0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
0,2,0,0,0,2,0,0,0,0,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
2,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
2,2,0,0,0,2,0,0,0,2,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
1,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
1,0,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
2,1,0,0,1,1,0,2,1,1,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
3,2,0,0,0,4,0,1,1,2,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
1,0,0,0,0,0,0,0,1,0,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
1,1,0,0,0,1,0,0,1,0,2.71,3.57,3.14,3.64,3.57,0,1,0,1,0
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,1,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,1,1,0,0,2,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,2,1,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,1,2,1,2,2,2,1,1,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,2,0,0,0,3,0,1,0,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,3,0,0,0,2,0,1,0,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,2,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,2,1,2,1,2,1,1,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,1,1,1,3,1,1,1,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,1,0,0,0,2,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,1,0,0,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,1,1,1,3,1,1,1,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,1,0,0,1,0,2,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,0,0,1,0,1,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
3,1,1,0,0,2,0,1,0,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,2,1,0,2,0,0,1,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,1,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,1,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,2,0,0,0,2,0,2,0,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,2,2,1,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,1,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,1,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,1,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,2,3,4,5,3,4,0,5,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,2,0,0,0,4,0,2,0,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,2,1,1,0,2,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,0,0,2,0,1,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,1,1,1,1,0,2,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,1,0,1,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,4,3,2,0,2,1,3,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,1,0,0,0,2,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,0,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,2,0,2,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,1,4,3,2,1,2,1,1,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,0,0,4,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,0,0,2,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,0,0,1,0,0,1,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,2,1,1,0,4,0,2,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,3,0,0,1,2,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,1,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,4,1,1,0,0,1,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,0,0,2,2,1,0,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,1,0,0,0,1,0,1,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,2,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,3,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,3,0,0,0,4,0,0,0,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,2,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,2,2,1,2,4,1,1,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,0,1,0,1,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,2,1,0,2,1,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,1,1,0,0,2,0,0,1,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,2,2,1,0,2,1,2,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,2,2,0,1,0,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,1,0,0,1,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
3,1,2,0,0,1,2,1,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,1,1,3,0,3,1,1,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,1,1,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,2,1,0,0,0,0,2,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,0,0,0,0,0,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,2,1,0,1,2,0,0,1,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,3,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,0,0,0,1,0,1,0,1,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,1,2,1,1,1,1,1,1,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,2,3,3,2,2,1,2,1,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,1,1,0,2,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,0,0,0,1,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
1,0,1,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
2,2,0,0,0,2,0,2,0,2,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,1,0,0,1,0,4.25,1.55,4.45,4.35,3.8,1,0,1,1,1
0,0,0,0,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
2,2,0,0,0,2,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,0,0,0,2,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
3,0,2,1,0,0,0,0,2,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,0,0,0,1,0,1,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,0,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,1,1,0,1,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,1,1,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
2,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,1,1,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,2,0,1,0,2,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,1,1,1,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
2,1,1,0,0,1,0,1,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,0,0,0,1,0,1,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,1,0,1,1,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
2,0,0,0,0,1,0,0,1,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
3,1,0,0,0,2,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,0,1,0,2,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,0,0,0,0,0,0,2,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,1,0,0,0,0,1,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,1,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,0,1,1,1,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,0,0,0,1,0,1,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,1,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,2,1,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,1,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
2,2,2,1,2,2,1,1,0,2,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,1,2,0,1,0,1,1,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,1,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
3,1,3,0,0,2,2,1,3,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,2,0,2,3,0,0,0,2,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,2,0,1,0,3,1,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,2,1,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,2,2,1,1,1,0,2,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,2,1,0,0,5,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,1,1,1,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,1,1,0,2,0,0,0,2,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,2,0,0,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
3,2,0,0,0,4,0,1,0,2,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35,0,1,0,0,1
1,0,0,0,0,0,0,0,1,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
1,1,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
1,2,0,0,0,2,0,0,0,1,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
1,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
2,2,1,1,1,2,1,2,1,2,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
3,3,1,1,1,3,1,2,1,3,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,1,0,0,1,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
2,0,2,2,1,1,1,0,1,1,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
1,0,0,0,0,2,0,2,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,1,1,1,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
1,1,0,0,0,2,0,0,0,1,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,1,1,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
1,1,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
1,2,0,0,0,3,0,1,0,3,3.8,1.85,3.35,3.0,4.95,1,0,0,0,1
